chr1	12375000	12425000	0.0376
chr1	12425000	12475000	0.03934
chr1	12475000	12525000	0.0418
chr1	12525000	12575000	0.04006
chr1	12575000	12625000	0.04814
chr1	12625000	12675000	0.04056
chr1	12675000	12725000	0.04786
chr1	12725000	12775000	0.0483
chr1	12775000	12825000	0.05438
chr1	12825000	12875000	0.05418
chr1	12875000	12925000	0.04306
chr1	12925000	12975000	0.04734
chr1	12975000	13025000	0.05424
chr1	13025000	13075000	0.05376
chr1	13075000	13125000	0.0553
chr1	13125000	13175000	0.06258
chr1	13175000	13225000	0.05918
chr1	13225000	13275000	0.05326
chr1	13275000	13325000	0.05672
chr1	13325000	13375000	0.05848
chr1	13375000	13425000	0.04746
chr1	13425000	13475000	0.04762
chr1	13475000	13525000	0.0469
chr1	13525000	13575000	0.05686
chr1	13575000	13625000	0.05652
chr1	13625000	13675000	0.0507
chr1	13675000	13725000	0.04268
chr1	13725000	13775000	0.04062
chr1	13775000	13825000	0.04724
chr1	13825000	13875000	0.04858
chr1	13875000	13925000	0.03962
chr1	13925000	13975000	0.03952
chr1	13975000	14025000	0.04214
chr1	14025000	14075000	0.03818
chr1	14075000	14125000	0.04456
chr1	14125000	14175000	0.04658
chr1	14175000	14225000	0.0471
chr1	14225000	14275000	0.04364
chr1	14275000	14325000	0.04618
chr1	14325000	14375000	0.04172
chr1	14375000	14425000	0.03832
chr1	14425000	14475000	0.04212
chr1	14475000	14525000	0.0448
chr1	14525000	14575000	0.04036
chr1	14575000	14625000	0.0409
chr1	14625000	14675000	0.0425
chr1	14675000	14725000	0.04312
chr1	14725000	14775000	0.04786
chr1	14775000	14825000	0.04044
chr1	14825000	14875000	0.04246
chr1	14875000	14925000	0.04016
chr1	14925000	14975000	0.03896
chr1	14975000	15025000	0.04408
chr1	15025000	15075000	0.03806
chr1	15075000	15125000	0.04006
chr1	15125000	15175000	0.03902
chr1	15175000	15225000	0.0375
chr1	15225000	15275000	0.03936
chr1	15275000	15325000	0.0428
chr1	15325000	15375000	0.03978
chr1	15375000	15425000	0.0402
chr1	15425000	15475000	0.0415
chr1	15475000	15525000	0.03662
chr1	15525000	15575000	0.04266
chr1	15575000	15625000	0.04012
chr1	15625000	15675000	0.04596
chr1	15675000	15725000	0.04354
chr1	15725000	15775000	0.0421
chr1	15775000	15825000	0.0443
chr1	15825000	15875000	0.04342
chr1	15875000	15925000	0.0515
chr1	15925000	15975000	0.0423
chr1	15975000	16025000	0.04624
chr1	16025000	16075000	0.0464
chr1	16075000	16125000	0.05694
chr1	16125000	16175000	0.04746
chr1	16175000	16225000	0.04954
chr1	16225000	16275000	0.0513
chr1	16275000	16325000	0.04306
chr1	16325000	16375000	0.04194
chr1	16375000	16425000	0.04146
chr1	16425000	16475000	0.04186
chr1	16475000	16525000	0.04538
chr1	16525000	16575000	0.04238
chr1	16575000	16625000	0.0477
chr1	16625000	16675000	0.04798
chr1	16675000	16725000	0.0511
chr1	16725000	16775000	0.04808
chr1	16775000	16825000	0.04182
chr1	16825000	16875000	0.04188
chr1	16875000	16925000	0.04336
chr1	16925000	16975000	0.04154
chr1	16975000	17025000	0.0407
chr1	17025000	17075000	0.04084
chr1	17075000	17125000	0.04602
chr1	17125000	17175000	0.04062
chr1	17175000	17225000	0.03592
chr1	17225000	17275000	0.03588
chr1	17275000	17325000	0.03802
chr1	17325000	17375000	0.03398
chr1	17375000	17425000	0.04022
chr1	17425000	17475000	0.03676
chr1	17475000	17525000	0.03846
chr1	17525000	17575000	0.03612
chr1	17575000	17625000	0.0353
chr1	17625000	17675000	0.03828
chr1	17675000	17725000	0.03648
chr1	17725000	17775000	0.0364
chr1	17775000	17825000	0.0335
chr1	17825000	17875000	0.0327
chr1	17875000	17925000	0.03564
chr1	17925000	17975000	0.04526
chr1	17975000	18025000	0.03698
chr1	18025000	18075000	0.04604
chr1	18075000	18125000	0.0423
chr1	18125000	18175000	0.03338
chr1	18175000	18225000	0.03342
chr1	18225000	18275000	0.03382
chr1	18275000	18325000	0.03468
chr1	18325000	18375000	0.03396
chr1	18375000	18425000	0.0346
chr1	18425000	18475000	0.03496
chr1	18475000	18525000	0.03718
chr1	18525000	18575000	0.03816
chr1	18575000	18625000	0.03436
chr1	18625000	18675000	0.03758
chr1	18675000	18725000	0.03498
chr1	18725000	18775000	0.03772
chr1	18775000	18825000	0.0343
chr1	18825000	18875000	0.03404
chr1	18875000	18925000	0.03694
chr1	18925000	18975000	0.03764
chr1	18975000	19025000	0.0404
chr1	19025000	19075000	0.03516
chr1	19075000	19125000	0.0439
chr1	19125000	19175000	0.04062
chr1	19175000	19225000	0.04246
chr1	19225000	19275000	0.04384
chr1	19275000	19325000	0.03868
chr1	19325000	19375000	0.04004
chr1	19375000	19425000	0.03916
chr1	19425000	19475000	0.03878
chr1	19475000	19525000	0.03442
chr1	19525000	19575000	0.03664
chr1	19575000	19625000	0.04024
chr1	19625000	19675000	0.0391
chr1	19675000	19725000	0.0372
chr1	19725000	19775000	0.03854
chr1	19775000	19825000	0.03774
chr1	19825000	19875000	0.03744
chr1	19875000	19925000	0.03816
chr1	19925000	19975000	0.03896
chr1	19975000	20025000	0.03956
chr1	20025000	20075000	0.03732
chr1	20075000	20125000	0.03644
chr1	20125000	20175000	0.0376
chr1	20175000	20225000	0.03628
chr1	20225000	20275000	0.0387
chr1	20275000	20325000	0.04036
chr1	20325000	20375000	0.03728
chr1	20375000	20425000	0.0373
chr1	20425000	20475000	0.04394
chr1	20475000	20525000	0.0455
chr1	20525000	20575000	0.04468
chr1	20575000	20625000	0.04126
chr1	20625000	20675000	0.0396
chr1	20675000	20725000	0.04258
chr1	20725000	20775000	0.04704
chr1	20775000	20825000	0.05666
chr1	20825000	20875000	0.04594
chr1	20875000	20925000	0.05476
chr1	20925000	20975000	0.04882
chr1	20975000	21025000	0.055
chr1	21025000	21075000	0.05856
chr1	21075000	21125000	0.05476
chr1	21125000	21175000	0.0437
chr1	21175000	21225000	0.04882
chr1	21225000	21275000	0.048
chr1	21275000	21325000	0.04602
chr1	21325000	21375000	0.04558
chr1	21375000	21425000	0.04794
chr1	21425000	21475000	0.04314
chr1	21475000	21525000	0.04042
chr1	21525000	21575000	0.03754
chr1	21575000	21625000	0.04022
chr1	21625000	21675000	0.03798
chr1	21675000	21725000	0.03924
chr1	21725000	21775000	0.0363
chr1	21775000	21825000	0.03822
chr1	21825000	21875000	0.03834
chr1	21875000	21925000	0.03856
chr1	21925000	21975000	0.0426
chr1	21975000	22025000	0.04028
chr1	22025000	22075000	0.04082
chr1	22075000	22125000	0.041
chr1	22125000	22175000	0.03698
chr1	22175000	22225000	0.03826
chr1	22225000	22275000	0.0419
chr1	22275000	22325000	0.04266
chr1	22325000	22375000	0.0404
chr1	22375000	22425000	0.03892
chr1	22425000	22475000	0.01424
chr1	22475000	22525000	0.04172
chr1	22525000	22575000	0.03954
chr1	22575000	22625000	0.0385
chr1	22625000	22675000	0.03958
chr1	22675000	22725000	0.03952
chr1	22725000	22775000	0.04254
chr1	22775000	22825000	0.04306
chr1	22825000	22875000	0.03776
chr1	22875000	22925000	0.04012
chr1	22925000	22975000	0.04012
chr1	22975000	23025000	0.0409
chr1	23025000	23075000	0.04178
chr1	23075000	23125000	0.04076
chr1	23125000	23175000	0.03882
chr1	23175000	23225000	0.04162
chr1	23225000	23275000	0.04178
chr1	23275000	23325000	0.0432
chr1	23325000	23375000	0.04786
chr1	23375000	23425000	0.04874
chr1	23425000	23475000	0.0386
chr1	23475000	23525000	0.03852
chr1	23525000	23575000	0.04114
chr1	23575000	23625000	0.04108
chr1	23625000	23675000	0.04384
chr1	23675000	23725000	0.04512
chr1	23725000	23775000	0.04866
chr1	23775000	23825000	0.04626
chr1	23825000	23875000	0.04898
chr1	23875000	23925000	0.04454
chr1	23925000	23975000	0.0505
chr1	23975000	24025000	0.04692
chr1	24025000	24075000	0.042
chr1	24075000	24125000	0.04758
chr1	24125000	24175000	0.04476
chr1	24175000	24225000	0.04606
chr1	24225000	24275000	0.04556
chr1	24275000	24325000	0.0468
chr1	24325000	24375000	0.04302
chr1	24375000	24425000	0.04082
chr1	24425000	24475000	0.04112
chr1	24475000	24525000	0.03956
chr1	24525000	24575000	0.03968
chr1	24575000	24625000	0.04496
chr1	24625000	24675000	0.0396
chr1	24675000	24725000	0.05066
chr1	24725000	24775000	0.04818
chr1	24775000	24825000	0.04338
chr1	24825000	24875000	0.04002
chr1	24875000	24925000	0.03824
chr1	24925000	24975000	0.03938
chr1	24975000	25025000	0.04178
chr1	25025000	25075000	0.04066
chr1	25075000	25125000	0.0429
chr1	25125000	25175000	0.03964
chr1	25175000	25225000	0.04102
chr1	25225000	25275000	0.03756
chr1	25275000	25325000	0.03944
chr1	25325000	25375000	0.03714
chr1	25375000	25425000	0.03822
chr1	25425000	25475000	0.03814
chr1	25475000	25525000	0.03968
chr1	25525000	25575000	0.03656
chr1	25575000	25625000	0.0371
chr1	25625000	25675000	0.03832
chr1	25675000	25725000	0.03866
chr1	25725000	25775000	0.03524
chr1	25775000	25825000	0.03722
chr1	25825000	25875000	0.03856
chr1	25875000	25925000	0.03634
chr1	25925000	25975000	0.03674
chr1	25975000	26025000	0.03442
chr1	26025000	26075000	0.03286
chr1	26075000	26125000	0.03168
chr1	26125000	26175000	0.03286
chr1	26175000	26225000	0.03532
chr1	26225000	26275000	0.03554
chr1	26275000	26325000	0.0334
chr1	26325000	26375000	0.0398
chr1	26375000	26425000	0.03754
chr1	26425000	26475000	0.03734
chr1	26475000	26525000	0.03702
chr1	26525000	26575000	0.03232
chr1	26575000	26625000	0.03576
chr1	26625000	26675000	0.03592
chr1	26675000	26725000	0.03398
chr1	26725000	26775000	0.03278
chr1	26775000	26825000	0.03174
chr1	26825000	26875000	0.03424
chr1	26875000	26925000	0.03454
chr1	26925000	26975000	0.03362
chr1	26975000	27025000	0.03238
chr1	27025000	27075000	0.03354
chr1	27075000	27125000	0.03312
chr1	27125000	27175000	0.0348
chr1	27175000	27225000	0.0407
chr1	27225000	27275000	0.03422
chr1	27275000	27325000	0.03396
chr1	27325000	27375000	0.03222
chr1	27375000	27425000	0.03386
chr1	27425000	27475000	0.03186
chr1	27475000	27525000	0.03538
chr1	27525000	27575000	0.03194
chr1	27575000	27625000	0.02974
chr1	27625000	27675000	0.03034
chr1	27675000	27725000	0.03196
chr1	27725000	27775000	0.04064
chr1	27775000	27825000	0.03288
chr1	27825000	27875000	0.0327
chr1	27875000	27925000	0.0322
chr1	27925000	27975000	0.03102
chr1	27975000	28025000	0.03474
chr1	28025000	28075000	0.0327
chr1	28075000	28125000	0.03384
chr1	28125000	28175000	0.03236
chr1	28175000	28225000	0.03352
chr1	28225000	28275000	0.03294
chr1	28275000	28325000	0.0342
chr1	28325000	28375000	0.03116
chr1	28375000	28425000	0.03784
chr1	28425000	28475000	0.03654
chr1	28475000	28525000	0.03224
chr1	28525000	28575000	0.03064
chr1	28575000	28625000	0.03214
chr1	28625000	28675000	0.03322
chr1	28675000	28725000	0.0345
chr1	28725000	28775000	0.03252
chr1	28775000	28825000	0.03516
chr1	28825000	28875000	0.03222
chr1	28875000	28925000	0.0364
chr1	28925000	28975000	0.0305
chr1	28975000	29025000	0.03138
chr1	29025000	29075000	0.03376
chr1	29075000	29125000	0.03068
chr1	29125000	29175000	0.0334
chr1	29175000	29225000	0.03204
chr1	29225000	29275000	0.03312
chr1	29275000	29325000	0.03082
chr1	29325000	29375000	0.03508
chr1	29375000	29425000	0.03292
chr1	29425000	29475000	0.03288
chr1	29475000	29525000	0.03406
chr1	29525000	29575000	0.03448
chr1	29575000	29625000	0.03836
chr1	29625000	29675000	0.04158
chr1	29675000	29725000	0.03758
chr1	29725000	29775000	0.03464
chr1	29775000	29825000	0.03216
chr1	29825000	29875000	0.03392
chr1	29875000	29925000	0.03214
chr1	29925000	29975000	0.03902
chr1	29975000	30025000	0.03698
chr1	30025000	30075000	0.03838
chr1	30075000	30125000	0.0374
chr1	30125000	30175000	0.03416
chr1	30175000	30225000	0.03228
chr1	30225000	30275000	0.0359
chr1	30275000	30325000	0.03824
chr1	30325000	30375000	0.03964
chr1	30375000	30425000	0.03762
chr1	30425000	30475000	0.03202
chr1	30475000	30525000	0.03588
chr1	30525000	30575000	0.04112
chr1	30575000	30625000	0.04204
chr1	30625000	30675000	0.04108
chr1	30675000	30725000	0.04536
chr1	30725000	30775000	0.04466
chr1	30775000	30825000	0.04726
chr1	30825000	30875000	0.04632
chr1	30875000	30925000	0.0434
chr1	30925000	30975000	0.04736
chr1	30975000	31025000	0.04166
chr1	31025000	31075000	0.04408
chr1	31075000	31125000	0.04246
chr1	31125000	31175000	0.04386
chr1	31175000	31225000	0.04122
chr1	31225000	31275000	0.03942
chr1	31275000	31325000	0.0392
chr1	31325000	31375000	0.03602
chr1	31375000	31425000	0.0382
chr1	31425000	31475000	0.03894
chr1	31475000	31525000	0.03374
chr1	31525000	31575000	0.03576
chr1	31575000	31625000	0.03396
chr1	31625000	31675000	0.03186
chr1	31675000	31725000	0.03514
chr1	31725000	31775000	0.03976
chr1	31775000	31825000	0.03754
chr1	31825000	31875000	0.0337
chr1	31875000	31925000	0.0344
chr1	31925000	31975000	0.04116
chr1	31975000	32025000	0.03296
chr1	32025000	32075000	0.03774
chr1	32075000	32125000	0.03362
chr1	32125000	32175000	0.03588
chr1	32175000	32225000	0.03838
chr1	32225000	32275000	0.03718
chr1	32275000	32325000	0.03504
chr1	32325000	32375000	0.0341
chr1	32375000	32425000	0.03742
chr1	32425000	32475000	0.03784
chr1	32475000	32525000	0.03756
chr1	32525000	32575000	0.03644
chr1	32575000	32625000	0.0371
chr1	32625000	32675000	0.03632
chr1	32675000	32725000	0.04106
chr1	32725000	32775000	0.03992
chr1	32775000	32825000	0.03604
chr1	32825000	32875000	0.0407
chr1	32875000	32925000	0.03996
chr1	32925000	32975000	0.03904
chr1	32975000	33025000	0.03746
chr1	33025000	33075000	0.03996
chr1	33075000	33125000	0.04038
chr1	33125000	33175000	0.03668
chr1	33175000	33225000	0.0438
chr1	33225000	33275000	0.04278
chr1	33275000	33325000	0.039
chr1	33325000	33375000	0.04188
chr1	33375000	33425000	0.0405
chr1	33425000	33475000	0.0448
chr1	33475000	33525000	0.04926
chr1	33525000	33575000	0.04394
chr1	33575000	33625000	0.04892
chr1	33625000	33675000	0.0551
chr1	33675000	33725000	0.05334
chr1	33725000	33775000	0.06218
chr1	33775000	33825000	0.04826
chr1	33825000	33875000	0.0497
chr1	33875000	33925000	0.05382
chr1	33925000	33975000	0.05406
chr1	33975000	34025000	0.0533
chr1	34025000	34075000	0.05336
chr1	34075000	34125000	0.05238
chr1	34125000	34175000	0.05782
chr1	34175000	34225000	0.06242
chr1	34225000	34275000	0.06374
chr1	34275000	34325000	0.05796
chr1	34325000	34375000	0.04822
chr1	34375000	34425000	0.05076
chr1	34425000	34475000	0.06242
chr1	34475000	34525000	0.05596
chr1	34525000	34575000	0.05222
chr1	34575000	34625000	0.05662
chr1	34625000	34675000	0.05522
chr1	34675000	34725000	0.05874
chr1	34725000	34775000	0.05484
chr1	34775000	34825000	0.06532
chr1	34825000	34875000	0.05894
chr1	34875000	34925000	0.05236
chr1	34925000	34975000	0.05026
chr1	34975000	35025000	0.04932
chr1	35025000	35075000	0.0437
chr1	35075000	35125000	0.04148
chr1	35125000	35175000	0.04124
chr1	35175000	35225000	0.0513
chr1	35225000	35275000	0.04838
chr1	35275000	35325000	0.0463
chr1	35325000	35375000	0.04866
chr1	35375000	35425000	0.04924
chr1	35425000	35475000	0.04832
chr1	35475000	35525000	0.04488
chr1	35525000	35575000	0.04492
chr1	35575000	35625000	0.04742
chr1	35625000	35675000	0.0452
chr1	35675000	35725000	0.05004
chr1	35725000	35775000	0.05206
chr1	35775000	35825000	0.05424
chr1	35825000	35875000	0.05272
chr1	35875000	35925000	0.05418
chr1	35925000	35975000	0.05688
chr1	35975000	36025000	0.05646
chr1	36025000	36075000	0.05932
chr1	36075000	36125000	0.06496
chr1	36125000	36175000	0.0581
chr1	36175000	36225000	0.052
chr1	36225000	36275000	0.05976
chr1	36275000	36325000	0.0647
chr1	36325000	36375000	0.05824
chr1	36375000	36425000	0.05892
chr1	36425000	36475000	0.06076
chr1	36475000	36525000	0.0712
chr1	36525000	36575000	0.0766
chr1	36575000	36625000	0.06546
chr1	36625000	36675000	0.059
chr1	36675000	36725000	0.06396
chr1	36725000	36775000	0.06094
chr1	36775000	36825000	0.06458
chr1	36825000	36875000	0.05168
chr1	36875000	36925000	0.05234
chr1	36925000	36975000	0.0538
chr1	36975000	37025000	0.0496
chr1	37025000	37075000	0.0531
chr1	37075000	37125000	0.05732
chr1	37125000	37175000	0.05486
chr1	37175000	37225000	0.05592
chr1	37225000	37275000	0.0536
chr1	37275000	37325000	0.05838
chr1	37325000	37375000	0.06052
chr1	37375000	37425000	0.06336
chr1	37425000	37475000	0.05804
chr1	37475000	37525000	0.0539
chr1	37525000	37575000	0.05464
chr1	37575000	37625000	0.05866
chr1	37625000	37675000	0.05804
chr1	37675000	37725000	0.0635
chr1	37725000	37775000	0.04762
chr1	37775000	37825000	0.0409
chr1	37825000	37875000	0.0493
chr1	37875000	37925000	0.05528
chr1	37925000	37975000	0.04914
chr1	37975000	38025000	0.05038
chr1	38025000	38075000	0.0469
chr1	38075000	38125000	0.0409
chr1	38125000	38175000	0.05568
chr1	38175000	38225000	0.05976
chr1	38225000	38275000	0.05732
chr1	38275000	38325000	0.05544
chr1	38325000	38375000	0.05242
chr1	38375000	38425000	0.05452
chr1	38425000	38475000	0.0524
chr1	38475000	38525000	0.05192
chr1	38525000	38575000	0.05566
chr1	38575000	38625000	0.05456
chr1	38625000	38675000	0.05604
chr1	38675000	38725000	0.05218
chr1	38725000	38775000	0.05408
chr1	38775000	38825000	0.05658
chr1	38825000	38875000	0.05796
chr1	38875000	38925000	0.05214
chr1	38925000	38975000	0.0464
chr1	38975000	39025000	0.05822
chr1	39025000	39075000	0.05294
chr1	39075000	39125000	0.0527
chr1	39125000	39175000	0.05
chr1	39175000	39225000	0.05828
chr1	39225000	39275000	0.05518
chr1	39275000	39325000	0.05816
chr1	39325000	39375000	0.0595
chr1	39375000	39425000	0.0632
chr1	39425000	39475000	0.0587
chr1	39475000	39525000	0.05596
chr1	39525000	39575000	0.05298
chr1	39575000	39625000	0.0555
chr1	39625000	39675000	0.0554
chr1	39675000	39725000	0.06184
chr1	39725000	39775000	0.06006
chr1	39775000	39825000	0.05006
chr1	39825000	39875000	0.05562
chr1	39875000	39925000	0.05656
chr1	39925000	39975000	0.05868
chr1	39975000	40025000	0.06224
chr1	40025000	40075000	0.0544
chr1	40075000	40125000	0.05204
chr1	40125000	40175000	0.04748
chr1	40175000	40225000	0.04504
chr1	40225000	40275000	0.0505
chr1	40275000	40325000	0.04962
chr1	40325000	40375000	0.04712
chr1	40375000	40425000	0.0474
chr1	40425000	40475000	0.0453
chr1	40475000	40525000	0.04242
chr1	40525000	40575000	0.0448
chr1	40575000	40625000	0.0465
chr1	40625000	40675000	0.04664
chr1	40675000	40725000	0.05246
chr1	40725000	40775000	0.04884
chr1	40775000	40825000	0.05142
chr1	40825000	40875000	0.04752
chr1	40875000	40925000	0.04782
chr1	40925000	40975000	0.04936
chr1	40975000	41025000	0.04614
chr1	41025000	41075000	0.04668
chr1	41075000	41125000	0.04242
chr1	41125000	41175000	0.04598
chr1	41175000	41225000	0.03966
chr1	41225000	41275000	0.04444
chr1	41275000	41325000	0.03942
chr1	41325000	41375000	0.04062
chr1	41375000	41425000	0.04244
chr1	41425000	41475000	0.03966
chr1	41475000	41525000	0.03716
chr1	41525000	41575000	0.0337
chr1	41575000	41625000	0.03984
chr1	41625000	41675000	0.03738
chr1	41675000	41725000	0.03788
chr1	41725000	41775000	0.03834
chr1	41775000	41825000	0.0369
chr1	41825000	41875000	0.03718
chr1	41875000	41925000	0.04148
chr1	41925000	41975000	0.0354
chr1	41975000	42025000	0.03984
chr1	42025000	42075000	0.03696
chr1	42075000	42125000	0.04182
chr1	42125000	42175000	0.03968
chr1	42175000	42225000	0.04258
chr1	42225000	42275000	0.04774
chr1	42275000	42325000	0.0424
chr1	42325000	42375000	0.04634
chr1	42375000	42425000	0.0435
chr1	42425000	42475000	0.04764
chr1	42475000	42525000	0.04792
chr1	42525000	42575000	0.04582
chr1	42575000	42625000	0.0474
chr1	42625000	42675000	0.04854
chr1	42675000	42725000	0.064
chr1	42725000	42775000	0.04804
chr1	42775000	42825000	0.05246
chr1	42825000	42875000	0.04368
chr1	42875000	42925000	0.0563
chr1	42925000	42975000	0.0492
chr1	42975000	43025000	0.04508
chr1	43025000	43075000	0.05638
chr1	43075000	43125000	0.05178
chr1	43125000	43175000	0.0545
chr1	43175000	43225000	0.04724
chr1	43225000	43275000	0.0434
chr1	43275000	43325000	0.04862
chr1	43325000	43375000	0.0451
chr1	43375000	43425000	0.0455
chr1	43425000	43475000	0.05546
chr1	43475000	43525000	0.05088
chr1	43525000	43575000	0.05304
chr1	43575000	43625000	0.04258
chr1	43625000	43675000	0.04082
chr1	43675000	43725000	0.04442
chr1	43725000	43775000	0.05146
chr1	43775000	43825000	0.04862
chr1	43825000	43875000	0.04416
chr1	43875000	43925000	0.04372
chr1	43925000	43975000	0.03814
chr1	43975000	44025000	0.03744
chr1	44025000	44075000	0.04226
chr1	44075000	44125000	0.04592
chr1	44125000	44175000	0.04482
