chr2	12500000	13500000	0.042169
chr2	13500000	14500000	0.041404
chr2	14500000	15500000	0.040505
chr2	15500000	16500000	0.036384
chr2	16500000	17500000	0.03846
chr2	17500000	18500000	0.046253
chr2	18500000	19500000	0.048643
chr2	19500000	20500000	0.04295
chr2	20500000	21500000	0.047453
chr2	21500000	22500000	0.036898
chr2	22500000	23500000	0.039108
chr2	23500000	24500000	0.040352
chr2	24500000	25500000	0.060957
chr2	25500000	26500000	0.065695
chr2	26500000	27500000	0.061435
chr2	27500000	28500000	0.063709
chr2	28500000	29500000	0.062657
chr2	29500000	30500000	0.066606
chr2	30500000	31500000	0.067027
chr2	31500000	32500000	0.067012
chr2	32500000	33500000	0.065311
chr2	33500000	34500000	0.057704
chr2	34500000	35500000	0.055766
chr2	35500000	36500000	0.055849
chr2	36500000	37500000	0.037533
chr2	37500000	38500000	0.048771
chr2	38500000	39500000	0.048308
chr2	39500000	40500000	0.03525
chr2	40500000	41500000	0.033739
chr2	41500000	42500000	0.035248
chr2	42500000	43500000	0.034885
chr2	43500000	44500000	0.040734
chr2	44500000	45500000	0.041735
chr2	45500000	46500000	0.036372
chr2	46500000	47500000	0.034337
chr2	47500000	48500000	0.037148
chr2	48500000	49500000	0.040554
chr2	49500000	50500000	0.047847
chr2	50500000	51500000	0.043914
chr2	51500000	52500000	0.047679
chr2	52500000	53500000	0.046576
chr2	53500000	54500000	0.037308
chr2	54500000	55500000	0.034531
chr2	55500000	56500000	0.034648
chr2	56500000	57500000	0.041484
chr2	57500000	58500000	0.040575
chr2	58500000	59500000	0.047031
chr2	59500000	60500000	0.052205
chr2	60500000	61500000	0.046548
chr2	61500000	62500000	0.039983
chr2	62500000	63500000	0.036986
chr2	63500000	64500000	0.038609
chr2	64500000	65500000	0.042292
chr2	65500000	66500000	0.043377
chr2	66500000	67500000	0.036469
chr2	67500000	68500000	0.044305
chr2	68500000	69500000	0.044852
chr2	69500000	70500000	0.050569
chr2	70500000	71500000	0.051138
chr2	71500000	72500000	0.054726
chr2	72500000	73500000	0.051186
chr2	73500000	74500000	0.048231
chr2	74500000	75500000	0.050251
chr2	75500000	76500000	0.050308
chr2	76500000	77500000	0.049881
chr2	77500000	78500000	0.043322
chr2	78500000	79500000	0.041742
chr2	79500000	80500000	0.042681
chr2	80500000	81500000	0.040356
chr2	81500000	82500000	0.034903
chr2	82500000	83500000	0.036319
chr2	83500000	84500000	0.042235
chr2	84500000	85500000	0.049471
chr2	85500000	86500000	0.033571
chr2	86500000	87500000	0.033065
chr2	87500000	88500000	0.034002
chr2	88500000	89500000	0.032888
chr2	89500000	90500000	0.038829
chr2	90500000	91500000	0.054746
chr2	91500000	92500000	0.054729
chr2	92500000	93500000	0.061035
chr2	93500000	94500000	0.055867
chr2	94500000	95500000	0.039546
chr2	95500000	96500000	0.03526
chr2	96500000	97500000	0.034327
chr2	97500000	98500000	0.033711
chr2	98500000	99500000	0.032825
chr2	99500000	100500000	0.03338
chr2	100500000	101500000	0.037042
chr2	101500000	102500000	0.052153
chr2	102500000	103500000	0.047984
chr2	103500000	104500000	0.053439
chr2	104500000	105500000	0.049509
chr2	105500000	106500000	0.043754
chr2	106500000	107500000	0.043233
chr2	107500000	108500000	0.036002
chr2	108500000	109500000	0.036622
chr2	109500000	110500000	0.042506
chr2	110500000	111500000	0.034272
chr2	111500000	112500000	0.039022
chr2	112500000	113500000	0.045159
chr2	113500000	114500000	0.044612
chr2	114500000	115500000	0.038176
chr2	115500000	116500000	0.043822
chr2	116500000	117500000	0.045909
chr2	117500000	118500000	0.0473
chr2	118500000	119500000	0.058381
chr2	119500000	120500000	0.054393
chr2	120500000	121500000	0.051174
chr2	121500000	122500000	0.051658
chr2	122500000	123500000	0.041821
chr2	123500000	124500000	0.03966
chr2	124500000	125500000	0.049337
chr2	125500000	126500000	0.047739
chr2	126500000	127500000	0.052812
chr2	127500000	128500000	0.05366
chr2	128500000	129500000	0.050902
chr2	129500000	130500000	0.052788
chr2	130500000	131500000	0.055269
chr2	131500000	132500000	0.052602
chr2	132500000	133500000	0.047299
chr2	133500000	134500000	0.040274
chr2	134500000	135500000	0.04245
chr2	135500000	136500000	0.04403
chr2	136500000	137500000	0.043471
chr2	137500000	138500000	0.03989
chr2	138500000	139500000	0.038824
chr2	139500000	140500000	0.042313
chr2	140500000	141500000	0.038928
chr2	141500000	142500000	0.040084
chr2	142500000	143500000	0.043674
chr2	143500000	144500000	0.05346
chr2	144500000	145500000	0.046348
chr2	145500000	146500000	0.050951
chr2	146500000	147500000	0.047649
chr2	147500000	148500000	0.045627
chr2	148500000	149500000	0.040298
chr2	149500000	150500000	0.041492
chr2	150500000	151500000	0.048644
chr2	151500000	152500000	0.059073
chr2	152500000	153500000	0.059668
chr2	153500000	154500000	0.055557
chr2	154500000	155500000	0.053389
chr2	155500000	156500000	0.059426
chr2	156500000	157500000	0.062035
chr2	157500000	158500000	0.059777
chr2	158500000	159500000	0.053697
chr2	159500000	160500000	0.04746
chr2	160500000	161500000	0.05034
chr2	161500000	162500000	0.044744
chr2	162500000	163500000	0.058472
chr2	163500000	164500000	0.058205
chr2	164500000	165500000	0.065745
chr2	165500000	166500000	0.064237
chr2	166500000	167500000	0.065585
chr2	167500000	168500000	0.068318
chr2	168500000	169500000	0.060938
chr2	169500000	170500000	0.058247
chr2	170500000	171500000	0.051429
chr2	171500000	172500000	0.054773
chr2	172500000	173500000	0.064939
chr2	173500000	174500000	0.057408
chr2	174500000	175500000	0.047329
chr2	175500000	176500000	0.02897
chr2	176500000	177500000	0.039318
chr2	177500000	178500000	0.042308
chr2	178500000	179500000	0.056588
chr2	179500000	180500000	0.065974
chr2	180500000	181500000	0.060302
chr2	181500000	182113224	0.042438
chr3	2500000	3500000	0.020139
chr3	3500000	4500000	0.034595
chr3	4500000	5500000	0.036608
chr3	5500000	6500000	0.036548
chr3	6500000	7500000	0.036198
chr3	7500000	8500000	0.038771
chr3	8500000	9500000	0.054249
chr3	9500000	10500000	0.051974
chr3	10500000	11500000	0.037309
chr3	11500000	12500000	0.035112
chr3	12500000	13500000	0.034426
chr3	13500000	14500000	0.036541
chr3	14500000	15500000	0.039108
chr3	15500000	16500000	0.032263
chr3	16500000	17500000	0.03541
chr3	17500000	18500000	0.037938
chr3	18500000	19500000	0.042577
chr3	19500000	20500000	0.041668
chr3	20500000	21500000	0.038783
chr3	21500000	22500000	0.044078
chr3	22500000	23500000	0.03711
chr3	23500000	24500000	0.035156
chr3	24500000	25500000	0.036908
chr3	25500000	26500000	0.037726
chr3	26500000	27500000	0.048715
chr3	27500000	28500000	0.051179
chr3	28500000	29500000	0.043403
chr3	29500000	30500000	0.043608
chr3	30500000	31500000	0.050512
chr3	31500000	32500000	0.045503
chr3	32500000	33500000	0.047949
chr3	33500000	34500000	0.046005
chr3	34500000	35500000	0.050697
chr3	35500000	36500000	0.045431
chr3	36500000	37500000	0.045699
chr3	37500000	38500000	0.048229
chr3	38500000	39500000	0.043806
chr3	39500000	40500000	0.041059
chr3	40500000	41500000	0.044552
chr3	41500000	42500000	0.041341
chr3	42500000	43500000	0.034248
chr3	43500000	44500000	0.033242
chr3	44500000	45500000	0.034383
chr3	45500000	46500000	0.034006
chr3	46500000	47500000	0.033781
chr3	47500000	48500000	0.033756
chr3	48500000	49500000	0.03528
chr3	49500000	50500000	0.038923
chr3	50500000	51500000	0.047994
chr3	51500000	52500000	0.056412
chr3	52500000	53500000	0.051612
chr3	53500000	54500000	0.045658
chr3	54500000	55500000	0.050771
chr3	55500000	56500000	0.043518
chr3	56500000	57500000	0.040189
chr3	57500000	58500000	0.044561
chr3	58500000	59500000	0.046941
chr3	59500000	60500000	0.036537
chr3	60500000	61500000	0.040125
chr3	61500000	62500000	0.038319
chr3	62500000	63500000	0.037464
chr3	63500000	64500000	0.040851
chr3	64500000	65500000	0.041442
chr3	65500000	66500000	0.046621
chr3	66500000	67500000	0.042798
chr3	67500000	68500000	0.045517
chr3	68500000	69500000	0.050613
chr3	69500000	70500000	0.044452
chr3	70500000	71500000	0.034377
chr3	71500000	72500000	0.03257
chr3	72500000	73500000	0.034565
chr3	73500000	74500000	0.034024
chr3	74500000	75500000	0.035401
chr3	75500000	76500000	0.037027
chr3	76500000	77500000	0.034194
chr3	77500000	78500000	0.035693
chr3	78500000	79500000	0.045983
chr3	79500000	80500000	0.043266
chr3	80500000	81500000	0.037837
chr3	81500000	82500000	0.040239
chr3	82500000	83500000	0.045425
chr3	83500000	84500000	0.054377
chr3	84500000	85500000	0.050875
chr3	85500000	86500000	0.047508
chr3	86500000	87500000	0.047315
chr3	87500000	88500000	0.061896
chr3	88500000	89500000	0.061226
chr3	89500000	90500000	0.05801
chr3	90500000	91500000	0.040468
chr3	91500000	92500000	0.036476
chr3	92500000	93500000	0.042497
chr3	93500000	94500000	0.046329
chr3	94500000	95500000	0.054859
chr3	95500000	96500000	0.05659
chr3	96500000	97500000	0.053457
chr3	97500000	98500000	0.053945
chr3	98500000	99500000	0.043025
chr3	99500000	100500000	0.044415
chr3	100500000	101500000	0.054802
chr3	101500000	102500000	0.053883
chr3	102500000	103500000	0.048615
chr3	103500000	104500000	0.048811
chr3	104500000	105500000	0.052985
chr3	105500000	106500000	0.043785
chr3	106500000	107500000	0.044594
chr3	107500000	108500000	0.058172
chr3	108500000	109500000	0.049436
chr3	109500000	110500000	0.040604
chr3	110500000	111500000	0.033015
chr3	111500000	112500000	0.033261
chr3	112500000	113500000	0.030927
chr3	113500000	114500000	0.033847
chr3	114500000	115500000	0.035271
chr3	115500000	116500000	0.047909
chr3	116500000	117500000	0.046339
chr3	117500000	118500000	0.038924
chr3	118500000	119500000	0.037224
chr3	119500000	120500000	0.040478
chr3	120500000	121500000	0.047107
chr3	121500000	122500000	0.053492
chr3	122500000	123500000	0.04826
chr3	123500000	124500000	0.039372
chr3	124500000	125500000	0.034973
chr3	125500000	126500000	0.038009
chr3	126500000	127500000	0.045633
chr3	127500000	128500000	0.046335
chr3	128500000	129500000	0.044428
chr3	129500000	130500000	0.051673
chr3	130500000	131500000	0.049649
chr3	131500000	132500000	0.043029
chr3	132500000	133500000	0.046248
chr3	133500000	134500000	0.040219
chr3	134500000	135500000	0.041236
chr3	135500000	136500000	0.044345
chr3	136500000	137500000	0.041714
chr3	137500000	138500000	0.049749
chr3	138500000	139500000	0.04747
chr3	139500000	140500000	0.037754
chr3	140500000	141500000	0.036233
chr3	141500000	142500000	0.041625
chr3	142500000	143500000	0.043138
chr3	143500000	144500000	0.047991
chr3	144500000	145500000	0.046984
chr3	145500000	146500000	0.055273
chr3	146500000	147500000	0.046646
chr3	147500000	148500000	0.040415
chr3	148500000	149500000	0.048691
chr3	149500000	150500000	0.037746
chr3	150500000	151500000	0.036979
chr3	151500000	152500000	0.048078
chr3	152500000	153500000	0.053009
chr3	153500000	154500000	0.052988
chr3	154500000	155500000	0.044028
chr3	155500000	156500000	0.036934
chr3	156500000	157500000	0.041687
chr3	157500000	158500000	0.041253
chr3	158500000	159500000	0.03631
chr3	159500000	160039680	0.0290858
chr4	2500000	3500000	0.020946
chr4	3500000	4500000	0.043256
chr4	4500000	5500000	0.040194
chr4	5500000	6500000	0.043392
chr4	6500000	7500000	0.040633
chr4	7500000	8500000	0.041452
chr4	8500000	9500000	0.051354
chr4	9500000	10500000	0.044591
chr4	10500000	11500000	0.048388
chr4	11500000	12500000	0.046701
chr4	12500000	13500000	0.039884
chr4	13500000	14500000	0.040265
chr4	14500000	15500000	0.042225
chr4	15500000	16500000	0.039983
chr4	16500000	17500000	0.033875
chr4	17500000	18500000	0.034541
chr4	18500000	19500000	0.035154
chr4	19500000	20500000	0.040598
chr4	20500000	21500000	0.037868
chr4	21500000	22500000	0.046085
chr4	22500000	23500000	0.036575
chr4	23500000	24500000	0.03691
chr4	24500000	25500000	0.041668
chr4	25500000	26500000	0.036723
chr4	26500000	27500000	0.033335
chr4	27500000	28500000	0.033274
chr4	28500000	29500000	0.037085
chr4	29500000	30500000	0.03401
chr4	30500000	31500000	0.037673
chr4	31500000	32500000	0.049927
chr4	32500000	33500000	0.052384
chr4	33500000	34500000	0.045476
chr4	34500000	35500000	0.048756
chr4	35500000	36500000	0.036818
chr4	36500000	37500000	0.033692
chr4	37500000	38500000	0.033215
chr4	38500000	39500000	0.036148
chr4	39500000	40500000	0.045051
chr4	40500000	41500000	0.054517
chr4	41500000	42500000	0.055595
chr4	42500000	43500000	0.055535
chr4	43500000	44500000	0.056906
chr4	44500000	45500000	0.057108
chr4	45500000	46500000	0.059858
chr4	46500000	47500000	0.060799
chr4	47500000	48500000	0.047269
chr4	48500000	49500000	0.045593
chr4	49500000	50500000	0.038972
chr4	50500000	51500000	0.033896
chr4	51500000	52500000	0.03713
chr4	52500000	53500000	0.045968
chr4	53500000	54500000	0.04592
chr4	54500000	55500000	0.047802
chr4	55500000	56500000	0.046159
chr4	56500000	57500000	0.054556
chr4	57500000	58500000	0.049387
chr4	58500000	59500000	0.048057
chr4	59500000	60500000	0.044391
chr4	60500000	61500000	0.026883
chr4	61500000	62500000	0.046322
chr4	62500000	63500000	0.060381
chr4	63500000	64500000	0.043542
chr4	64500000	65500000	0.037935
chr4	65500000	66500000	0.041397
chr4	66500000	67500000	0.036256
chr4	67500000	68500000	0.034181
chr4	68500000	69500000	0.035954
chr4	69500000	70500000	0.042897
chr4	70500000	71500000	0.03622
chr4	71500000	72500000	0.038509
chr4	72500000	73500000	0.035699
chr4	73500000	74500000	0.038843
chr4	74500000	75500000	0.035903
chr4	75500000	76500000	0.038904
chr4	76500000	77500000	0.035753
chr4	77500000	78500000	0.034362
chr4	78500000	79500000	0.033948
chr4	79500000	80500000	0.034064
chr4	80500000	81500000	0.040931
chr4	81500000	82500000	0.042588
chr4	82500000	83500000	0.049782
chr4	83500000	84500000	0.048189
chr4	84500000	85500000	0.043934
chr4	85500000	86500000	0.043106
chr4	86500000	87500000	0.047685
chr4	87500000	88500000	0.04468
chr4	88500000	89500000	0.044854
chr4	89500000	90500000	0.037024
chr4	90500000	91500000	0.039987
chr4	91500000	92500000	0.03503
chr4	92500000	93500000	0.034025
chr4	93500000	94500000	0.038577
chr4	94500000	95500000	0.044904
chr4	95500000	96500000	0.04113
chr4	96500000	97500000	0.037118
chr4	97500000	98500000	0.047744
chr4	98500000	99500000	0.05169
chr4	99500000	100500000	0.047423
chr4	100500000	101500000	0.051846
chr4	101500000	102500000	0.04555
chr4	102500000	103500000	0.047975
chr4	103500000	104500000	0.047639
chr4	104500000	105500000	0.051424
chr4	105500000	106500000	0.049527
chr4	106500000	107500000	0.062968
chr4	107500000	108500000	0.058711
chr4	108500000	109500000	0.047951
chr4	109500000	110500000	0.043137
chr4	110500000	111500000	0.038507
chr4	111500000	112500000	0.03838
chr4	112500000	113500000	0.034278
chr4	113500000	114500000	0.037251
chr4	114500000	115500000	0.049531
chr4	115500000	116500000	0.049943
chr4	116500000	117500000	0.056293
chr4	117500000	118500000	0.062994
chr4	118500000	119500000	0.055155
chr4	119500000	120500000	0.056334
chr4	120500000	121500000	0.050372
chr4	121500000	122500000	0.036338
chr4	122500000	123500000	0.05058
chr4	123500000	124500000	0.055462
chr4	124500000	125500000	0.06386
chr4	125500000	126500000	0.060805
chr4	126500000	127500000	0.055982
chr4	127500000	128500000	0.056429
chr4	128500000	129500000	0.062456
chr4	129500000	130500000	0.05571
chr4	130500000	131500000	0.056872
chr4	131500000	132500000	0.059125
chr4	132500000	133500000	0.06225
chr4	133500000	134500000	0.063726
chr4	134500000	135500000	0.066289
chr4	135500000	136500000	0.062103
chr4	136500000	137500000	0.063776
chr4	137500000	138500000	0.066011
chr4	138500000	139500000	0.064979
chr4	139500000	140500000	0.066263
chr4	140500000	141500000	0.070624
chr4	141500000	142500000	0.063393
chr4	142500000	143500000	0.054212
chr4	143500000	144500000	0.043084
chr4	144500000	145500000	0.047515
chr4	145500000	146500000	0.030039
chr4	146500000	147500000	0.036465
chr4	147500000	148500000	0.057284
chr4	148500000	149500000	0.064984
chr4	149500000	150500000	0.064228
chr4	150500000	151500000	0.064146
chr4	151500000	152500000	0.070223
chr4	152500000	153500000	0.062859
chr4	153500000	154500000	0.067077
chr4	154500000	155500000	0.068498
chr4	155500000	156500000	0.050422
chr5	2500000	3500000	0.023848
chr5	3500000	4500000	0.045868
chr5	4500000	5500000	0.044774
chr5	5500000	6500000	0.040541
chr5	6500000	7500000	0.035404
chr5	7500000	8500000	0.041615
chr5	8500000	9500000	0.04352
chr5	9500000	10500000	0.03655
chr5	10500000	11500000	0.036248
chr5	11500000	12500000	0.03628
chr5	12500000	13500000	0.03541
chr5	13500000	14500000	0.037909
chr5	14500000	15500000	0.023907
chr5	15500000	16500000	0.040031
chr5	16500000	17500000	0.037182
chr5	17500000	18500000	0.039259
chr5	18500000	19500000	0.03671
chr5	19500000	20500000	0.040053
chr5	20500000	21500000	0.047957
chr5	21500000	22500000	0.049852
chr5	22500000	23500000	0.043033
chr5	23500000	24500000	0.056447
chr5	24500000	25500000	0.056635
chr5	25500000	26500000	0.049502
chr5	26500000	27500000	0.046357
chr5	27500000	28500000	0.05172
chr5	28500000	29500000	0.046966
chr5	29500000	30500000	0.048523
chr5	30500000	31500000	0.058154
chr5	31500000	32500000	0.051581
chr5	32500000	33500000	0.053532
chr5	33500000	34500000	0.055343
chr5	34500000	35500000	0.059385
chr5	35500000	36500000	0.065329
chr5	36500000	37500000	0.059685
chr5	37500000	38500000	0.05681
chr5	38500000	39500000	0.045867
chr5	39500000	40500000	0.037504
chr5	40500000	41500000	0.03765
chr5	41500000	42500000	0.041375
chr5	42500000	43500000	0.041807
chr5	43500000	44500000	0.048306
chr5	44500000	45500000	0.04352
chr5	45500000	46500000	0.040194
chr5	46500000	47500000	0.034984
chr5	47500000	48500000	0.03776
chr5	48500000	49500000	0.037036
chr5	49500000	50500000	0.041257
chr5	50500000	51500000	0.03719
chr5	51500000	52500000	0.048766
chr5	52500000	53500000	0.055534
chr5	53500000	54500000	0.046315
chr5	54500000	55500000	0.034783
chr5	55500000	56500000	0.033612
chr5	56500000	57500000	0.032571
chr5	57500000	58500000	0.036893
chr5	58500000	59500000	0.03487
chr5	59500000	60500000	0.033033
chr5	60500000	61500000	0.034331
chr5	61500000	62500000	0.033962
chr5	62500000	63500000	0.037135
chr5	63500000	64500000	0.050795
chr5	64500000	65500000	0.053412
chr5	65500000	66500000	0.052655
chr5	66500000	67500000	0.053498
chr5	67500000	68500000	0.043749
chr5	68500000	69500000	0.035387
chr5	69500000	70500000	0.03562
chr5	70500000	71500000	0.035668
chr5	71500000	72500000	0.041581
chr5	72500000	73500000	0.053141
chr5	73500000	74500000	0.052728
chr5	74500000	75500000	0.05234
chr5	75500000	76500000	0.050123
chr5	76500000	77500000	0.05539
chr5	77500000	78500000	0.041375
chr5	78500000	79500000	0.033128
chr5	79500000	80500000	0.03338
chr5	80500000	81500000	0.03616
chr5	81500000	82500000	0.036189
chr5	82500000	83500000	0.034125
chr5	83500000	84500000	0.034383
chr5	84500000	85500000	0.033559
chr5	85500000	86500000	0.038528
chr5	86500000	87500000	0.036452
chr5	87500000	88500000	0.035225
chr5	88500000	89500000	0.046588
chr5	89500000	90500000	0.043601
chr5	90500000	91500000	0.044716
chr5	91500000	92500000	0.051359
chr5	92500000	93500000	0.051869
chr5	93500000	94500000	0.037637
chr5	94500000	95500000	0.039622
chr5	95500000	96500000	0.043377
chr5	96500000	97500000	0.047506
chr5	97500000	98500000	0.043597
chr5	98500000	99500000	0.046253
chr5	99500000	100500000	0.054876
chr5	100500000	101500000	0.051369
chr5	101500000	102500000	0.053155
chr5	102500000	103500000	0.047823
chr5	103500000	104500000	0.052979
chr5	104500000	105500000	0.044208
chr5	105500000	106500000	0.054429
chr5	106500000	107500000	0.050982
chr5	107500000	108500000	0.047833
chr5	108500000	109500000	0.041497
chr5	109500000	110500000	0.049831
chr5	110500000	111500000	0.060383
chr5	111500000	112500000	0.062512
chr5	112500000	113500000	0.063521
chr5	113500000	114500000	0.067833
chr5	114500000	115500000	0.066782
chr5	115500000	116500000	0.062876
chr5	116500000	117500000	0.058194
chr5	117500000	118500000	0.062692
chr5	118500000	119500000	0.057178
chr5	119500000	120500000	0.060116
chr5	120500000	121500000	0.063018
chr5	121500000	122500000	0.065355
chr5	122500000	123500000	0.061508
chr5	123500000	124500000	0.062817
chr5	124500000	125500000	0.063539
chr5	125500000	126500000	0.050464
chr5	126500000	127500000	0.049021
chr5	127500000	128500000	0.053385
chr5	128500000	129500000	0.060751
chr5	129500000	130500000	0.055599
chr5	130500000	131500000	0.049626
chr5	131500000	132500000	0.050576
chr5	132500000	133500000	0.04624
chr5	133500000	134500000	0.055154
chr5	134500000	135500000	0.062872
chr5	135500000	136500000	0.062648
chr5	136500000	137500000	0.057676
chr5	137500000	138500000	0.053347
chr5	138500000	139500000	0.060611
chr5	139500000	140500000	0.06637
